Member id,SEC,FEH,MT,SEX,AGE,EDU,HS,CHILD,CS,Affluence Index,No. of Brands,Brand Runs,Total Volume,No. of  Trans,Value,Trans / Brand Runs,Vol/Tran,Avg. Price ,Pur Vol No Promo - %,Pur Vol Promo 6 %,Pur Vol Other Promo %,"Br. Cd. 57, 144",Br. Cd. 55,Br. Cd. 272,Br. Cd. 286,Br. Cd. 24,Br. Cd. 481,Br. Cd. 352,Br. Cd. 5,Others 999,Pr Cat 1,Pr Cat 2,Pr Cat 3,Pr Cat 4,PropCat 5,PropCat 6,PropCat 7,PropCat 8,PropCat 9,PropCat 10,PropCat 11,PropCat 12,PropCat 13,PropCat 14,PropCat 15
1147910.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,500.0,1.0,52.5,1.0,500.0,10.5,100.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1147940.0,2.0,3.0,10.0,2.0,2.0,5.0,5.0,1.0,1.0,11.0,4.0,18.0,6050.0,26.0,921.5,1.44,232.69,15.23,96.30%,3.70%,0.00%,3.30%,0.00%,6.20%,0.00%,8.70%,0.00%,0.00%,0.00%,81.80%,26.00%,68.20%,3.30%,2.50%,5.80%,0.00%,0.00%,77.30%,0.00%,0.00%,0.00%,5.00%,8.70%,3.30%,0.00%
1147960.0,3.0,3.0,10.0,2.0,2.0,4.0,5.0,1.0,1.0,15.0,7.0,24.0,6500.0,35.0,715.5,1.46,185.71,11.01,92.30%,5.40%,2.30%,21.50%,11.50%,8.10%,3.10%,0.00%,0.00%,6.20%,6.90%,42.70%,20.00%,60.00%,13.80%,6.20%,43.50%,9.60%,16.50%,8.10%,6.20%,0.00%,0.00%,2.30%,0.00%,13.80%,0.00%
1148010.0,2.0,1.0,13.0,2.0,2.0,4.0,4.0,1.0,1.0,19.0,4.0,6.0,8300.0,15.0,2766.0,2.5,553.33,33.33,100.00%,0.00%,0.00%,12.70%,0.00%,3.60%,0.00%,0.00%,5.40%,0.00%,0.00%,78.30%,83.70%,16.30%,0.00%,0.00%,12.70%,0.00%,0.00%,3.60%,0.00%,78.30%,5.40%,0.00%,0.00%,0.00%,0.00%
1148070.0,2.0,3.0,10.0,2.0,2.0,4.0,5.0,2.0,0.0,12.0,2.0,4.0,6325.0,17.0,754.5,4.25,372.06,11.93,79.80%,0.00%,20.20%,0.00%,2.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,97.60%,62.80%,34.80%,2.40%,0.00%,0.00%,34.80%,62.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.40%,0.00%
1148140.0,3.0,2.0,10.0,2.0,2.0,6.0,3.0,1.0,1.0,30.0,4.0,14.0,7200.0,17.0,921.0,1.21,423.53,12.79,91.70%,3.10%,5.20%,26.00%,0.00%,7.30%,0.00%,0.00%,0.00%,19.40%,0.00%,47.20%,37.80%,62.20%,0.00%,0.00%,46.90%,8.70%,37.20%,7.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1148150.0,1.0,1.0,4.0,2.0,2.0,7.0,8.0,3.0,1.0,36.0,3.0,10.0,7300.0,14.0,806.5,1.4,521.43,11.05,100.00%,0.00%,0.00%,22.60%,0.00%,0.00%,0.00%,0.00%,0.00%,63.00%,0.00%,14.40%,12.30%,83.60%,0.00%,4.10%,30.80%,0.00%,63.00%,4.10%,0.00%,0.00%,0.00%,2.10%,0.00%,0.00%,0.00%
1148180.0,1.0,1.0,8.0,2.0,2.0,5.0,3.0,2.0,0.0,19.0,6.0,15.0,9300.0,19.0,1329.5,1.27,489.47,14.3,100.00%,0.00%,0.00%,23.70%,0.00%,10.50%,0.00%,1.60%,0.00%,4.30%,3.20%,56.70%,35.50%,60.20%,0.00%,4.30%,78.00%,5.60%,4.30%,10.50%,0.00%,0.00%,0.00%,0.00%,1.60%,0.00%,0.00%
1148250.0,1.0,3.0,5.0,2.0,2.0,5.0,4.0,3.0,1.0,28.0,2.0,12.0,7925.0,17.0,774.5,1.42,466.18,9.77,97.20%,2.80%,0.00%,54.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,45.70%,6.60%,55.50%,0.00%,37.90%,97.20%,0.00%,0.00%,2.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1148280.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,5.0,2300.0,5.0,255.5,1.0,460.0,11.11,87.00%,13.00%,0.00%,34.80%,0.00%,13.00%,0.00%,0.00%,0.00%,0.00%,9.80%,42.40%,9.80%,47.80%,0.00%,42.40%,77.20%,9.80%,0.00%,13.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1148330.0,3.0,3.0,10.0,2.0,2.0,7.0,4.0,3.0,1.0,14.0,2.0,2.0,4825.0,14.0,793.5,7.0,344.64,16.45,100.00%,0.00%,0.00%,20.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,79.30%,79.30%,20.70%,0.00%,0.00%,20.70%,0.00%,0.00%,79.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1148380.0,2.0,3.0,10.0,2.0,2.0,9.0,5.0,1.0,1.0,16.0,5.0,16.0,5950.0,18.0,715.0,1.13,330.56,12.02,100.00%,0.00%,0.00%,10.50%,0.00%,3.80%,50.40%,2.50%,0.00%,0.00%,0.00%,32.80%,17.20%,82.80%,0.00%,0.00%,86.60%,0.00%,3.80%,3.80%,3.40%,0.00%,0.00%,0.00%,2.50%,0.00%,0.00%
1148460.0,1.0,1.0,4.0,2.0,2.0,7.0,8.0,3.0,1.0,32.0,2.0,4.0,12300.0,16.0,1277.0,4.0,768.75,10.38,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,76.40%,0.00%,0.00%,0.00%,0.00%,23.60%,0.00%,100.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1148480.0,2.0,1.0,10.0,2.0,2.0,5.0,4.0,1.0,1.0,17.0,2.0,9.0,5550.0,24.0,870.5,2.67,231.25,15.68,100.00%,0.00%,0.00%,39.60%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,60.40%,36.90%,63.10%,0.00%,0.00%,79.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,20.70%,0.00%,0.00%,0.00%
1150090.0,3.0,1.0,10.0,2.0,4.0,5.0,2.0,4.0,1.0,12.0,3.0,9.0,6275.0,26.0,688.5,2.89,241.35,10.97,95.20%,0.00%,4.80%,0.00%,0.00%,0.00%,71.70%,0.00%,0.00%,9.60%,0.00%,18.70%,6.40%,92.00%,0.00%,1.60%,78.10%,0.00%,15.50%,0.00%,4.80%,1.60%,0.00%,0.00%,0.00%,0.00%,0.00%
1150100.0,1.0,1.0,4.0,2.0,4.0,5.0,6.0,4.0,1.0,35.0,5.0,20.0,10892.0,23.0,1286.61,1.15,473.57,11.81,86.20%,13.80%,0.00%,44.10%,0.00%,0.00%,0.00%,4.10%,2.10%,2.80%,0.00%,47.00%,18.60%,81.40%,0.00%,0.00%,62.00%,9.60%,2.80%,6.20%,2.10%,2.10%,2.10%,0.00%,4.10%,0.00%,9.10%
1150350.0,1.0,2.0,6.0,2.0,4.0,5.0,4.0,4.0,1.0,24.0,1.0,4.0,11775.0,34.0,1470.5,8.5,346.32,12.49,93.60%,0.00%,6.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,44.60%,54.80%,0.00%,0.60%,0.60%,3.80%,54.80%,0.00%,40.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1150380.0,2.0,1.0,10.0,2.0,2.0,7.0,5.0,1.0,1.0,43.0,7.0,42.0,21925.0,70.0,2715.5,1.67,313.21,12.39,92.80%,7.20%,0.00%,0.00%,5.50%,4.40%,1.80%,0.70%,0.00%,1.80%,1.00%,84.70%,34.40%,60.10%,5.50%,0.00%,5.50%,52.10%,19.50%,6.80%,4.60%,0.00%,0.00%,5.40%,0.70%,5.50%,0.00%
1150400.0,3.0,3.0,10.0,2.0,4.0,4.0,4.0,4.0,2.0,20.0,5.0,24.0,12100.0,50.0,1578.5,2.08,242.0,13.05,79.50%,16.70%,3.70%,5.00%,0.00%,0.00%,6.60%,1.90%,11.20%,0.00%,0.00%,75.40%,51.70%,45.00%,1.70%,1.70%,33.50%,11.20%,3.70%,0.00%,32.20%,3.70%,11.20%,0.00%,2.90%,1.70%,0.00%
1150490.0,2.0,3.0,10.0,2.0,4.0,5.0,4.0,4.0,1.0,27.0,5.0,22.0,7850.0,43.0,1305.0,1.95,182.56,16.62,100.00%,0.00%,0.00%,24.20%,3.80%,0.00%,0.00%,12.40%,0.00%,0.00%,6.70%,52.90%,54.50%,41.70%,3.80%,0.00%,31.20%,38.20%,0.00%,0.00%,3.80%,7.00%,0.00%,0.00%,14.00%,3.80%,1.90%
1150620.0,1.0,1.0,10.0,2.0,4.0,5.0,5.0,4.0,1.0,39.0,3.0,20.0,10375.0,37.0,1431.5,1.85,280.41,13.8,71.10%,27.50%,1.40%,0.00%,0.00%,10.10%,2.90%,0.00%,0.00%,0.00%,0.00%,87.00%,9.90%,90.10%,0.00%,0.00%,6.50%,16.60%,2.70%,71.30%,1.90%,1.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1150720.0,2.0,1.0,15.0,2.0,4.0,5.0,2.0,4.0,1.0,17.0,3.0,16.0,7175.0,38.0,761.0,2.38,188.82,10.61,81.20%,11.80%,7.00%,0.00%,0.00%,1.00%,0.00%,2.10%,0.00%,0.00%,0.00%,96.90%,46.30%,2.10%,0.00%,51.60%,52.60%,1.00%,36.20%,8.00%,0.00%,0.00%,0.00%,0.00%,2.10%,0.00%,0.00%
1150750.0,1.0,3.0,10.0,2.0,4.0,5.0,4.0,4.0,1.0,26.0,4.0,17.0,7225.0,32.0,1123.0,1.88,225.78,15.54,48.10%,45.70%,6.20%,8.30%,0.00%,47.80%,6.90%,0.00%,0.00%,0.00%,0.00%,37.00%,35.30%,64.70%,0.00%,0.00%,27.30%,3.10%,0.00%,67.50%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.10%
1150910.0,1.0,1.0,4.0,2.0,4.0,5.0,5.0,4.0,1.0,39.0,4.0,13.0,14000.0,29.0,2693.0,2.23,482.76,19.24,100.00%,0.00%,0.00%,82.90%,4.30%,0.00%,0.00%,0.50%,0.00%,0.00%,0.00%,12.30%,81.40%,14.30%,4.30%,0.00%,85.00%,0.00%,1.10%,0.00%,0.00%,6.40%,0.00%,2.70%,0.50%,4.30%,0.00%
1150950.0,1.0,3.0,10.0,2.0,4.0,5.0,4.0,4.0,1.0,21.0,3.0,17.0,16725.0,61.0,2515.5,3.59,274.18,15.04,91.50%,5.80%,2.70%,0.00%,0.00%,46.20%,0.00%,0.00%,0.00%,0.00%,4.00%,49.80%,44.20%,48.60%,0.00%,7.20%,6.00%,7.20%,0.00%,64.10%,22.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1150970.0,2.0,3.0,10.0,2.0,4.0,5.0,4.0,4.0,1.0,15.0,6.0,18.0,23450.0,44.0,1991.0,2.44,532.95,8.49,99.40%,0.60%,0.00%,0.30%,44.10%,1.30%,1.70%,1.30%,0.00%,0.00%,0.00%,51.30%,2.60%,51.60%,45.80%,0.00%,4.20%,46.50%,1.00%,1.30%,0.00%,0.00%,0.00%,0.00%,1.30%,45.80%,0.00%
1151040.0,1.0,1.0,13.0,2.0,4.0,5.0,2.0,4.0,1.0,15.0,6.0,21.0,6975.0,31.0,864.0,1.48,225.0,12.39,100.00%,0.00%,0.00%,9.00%,0.00%,0.00%,25.80%,2.20%,0.00%,2.90%,2.20%,58.10%,28.30%,71.70%,0.00%,0.00%,78.50%,2.20%,11.50%,5.70%,0.00%,0.00%,0.00%,0.00%,2.20%,0.00%,0.00%
1151170.0,2.0,3.0,10.0,2.0,4.0,5.0,4.0,4.0,1.0,13.0,5.0,10.0,9325.0,22.0,1037.5,2.2,423.86,11.13,100.00%,0.00%,0.00%,80.40%,3.20%,0.00%,2.10%,3.20%,0.00%,0.00%,0.00%,11.00%,5.60%,89.00%,3.20%,2.10%,89.50%,0.00%,1.60%,1.60%,0.00%,0.00%,0.00%,0.80%,3.20%,3.20%,0.00%
1151190.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,7.0,2275.0,7.0,419.0,1.0,325.0,18.42,96.70%,0.00%,3.30%,0.00%,0.00%,23.10%,0.00%,0.00%,0.00%,39.60%,0.00%,37.40%,37.40%,62.60%,0.00%,0.00%,0.00%,0.00%,39.60%,42.90%,0.00%,17.60%,0.00%,0.00%,0.00%,0.00%,0.00%
1151290.0,1.0,3.0,10.0,2.0,4.0,7.0,4.0,4.0,2.0,30.0,3.0,30.0,6835.0,31.0,1118.75,1.03,220.48,16.37,83.90%,16.10%,0.00%,0.00%,0.00%,2.20%,0.00%,0.00%,2.20%,0.00%,0.00%,95.60%,86.80%,13.20%,0.00%,0.00%,59.40%,0.00%,9.90%,23.00%,0.00%,0.00%,4.00%,0.00%,1.10%,0.00%,2.60%
1151420.0,2.0,1.0,4.0,2.0,4.0,7.0,4.0,4.0,1.0,16.0,2.0,17.0,7935.0,25.0,903.65,1.47,317.4,11.39,45.50%,48.20%,6.30%,0.00%,0.00%,17.00%,0.00%,0.00%,0.00%,0.00%,0.00%,83.00%,62.80%,25.90%,0.00%,11.30%,65.00%,6.30%,0.00%,22.70%,0.00%,2.80%,0.00%,0.00%,0.00%,0.00%,3.20%
1151460.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,1125.0,3.0,216.0,1.5,375.0,19.2,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1151510.0,2.0,3.0,9.0,2.0,4.0,8.0,2.0,4.0,1.0,35.0,6.0,25.0,6650.0,33.0,933.0,1.32,201.52,14.03,93.20%,0.00%,6.80%,22.60%,2.30%,3.40%,0.00%,1.10%,1.10%,0.00%,0.00%,69.50%,44.40%,53.40%,2.30%,0.00%,41.70%,0.00%,6.80%,30.10%,0.00%,0.00%,6.80%,1.10%,6.80%,2.30%,4.50%
1151600.0,1.0,3.0,8.0,2.0,4.0,7.0,3.0,4.0,1.0,24.0,4.0,19.0,8775.0,54.0,995.5,2.84,162.5,11.34,100.00%,0.00%,0.00%,29.60%,0.00%,2.60%,0.00%,0.00%,0.00%,1.10%,0.00%,66.70%,45.00%,49.60%,0.00%,5.40%,50.40%,0.00%,5.10%,5.70%,38.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1151760.0,2.0,1.0,4.0,2.0,4.0,5.0,5.0,4.0,1.0,28.0,5.0,17.0,19525.0,18.0,1989.5,1.06,1084.72,10.19,98.80%,1.20%,0.00%,2.00%,26.10%,5.80%,0.00%,0.80%,0.00%,0.00%,0.00%,65.30%,12.30%,61.60%,26.10%,0.00%,20.50%,0.00%,0.00%,5.80%,0.00%,2.30%,0.00%,0.00%,0.80%,26.10%,44.60%
1151830.0,1.0,1.0,10.0,2.0,4.0,7.0,8.0,4.0,1.0,4.0,4.0,20.0,26625.0,47.0,2969.0,2.35,566.49,11.15,69.20%,0.80%,30.00%,76.20%,0.00%,0.60%,0.00%,0.00%,0.00%,0.80%,0.00%,22.40%,10.00%,90.00%,0.00%,0.00%,87.30%,0.00%,4.10%,7.50%,0.80%,0.30%,0.00%,0.00%,0.00%,0.00%,0.00%
1152040.0,3.0,1.0,4.0,2.0,4.0,5.0,2.0,4.0,1.0,18.0,5.0,23.0,13100.0,39.0,1534.5,1.7,335.9,11.71,100.00%,0.00%,0.00%,26.00%,0.00%,13.70%,0.00%,0.60%,0.00%,0.00%,1.10%,58.60%,27.50%,58.80%,0.00%,13.70%,61.10%,1.10%,0.00%,17.20%,18.30%,1.70%,0.00%,0.00%,0.60%,0.00%,0.00%
1152050.0,1.0,1.0,4.0,2.0,4.0,5.0,4.0,4.0,1.0,46.0,6.0,35.0,9275.0,40.0,1334.75,1.14,231.88,14.39,70.60%,15.90%,13.50%,8.60%,0.00%,2.40%,0.00%,4.90%,4.90%,0.00%,4.00%,75.20%,65.50%,33.70%,0.00%,0.80%,35.60%,12.10%,18.60%,10.50%,4.30%,1.60%,4.90%,0.00%,7.50%,0.00%,4.90%
1152170.0,1.0,3.0,10.0,2.0,4.0,7.0,2.0,4.0,1.0,33.0,2.0,13.0,9200.0,38.0,1899.0,2.92,242.11,20.64,100.00%,0.00%,0.00%,66.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,33.20%,64.70%,35.30%,0.00%,0.00%,71.70%,4.90%,0.00%,0.00%,0.00%,23.40%,0.00%,0.00%,0.00%,0.00%,0.00%
1152230.0,2.0,3.0,9.0,2.0,4.0,6.0,4.0,4.0,1.0,34.0,4.0,30.0,27345.0,73.0,3860.25,2.43,374.59,14.12,95.60%,0.00%,4.40%,3.70%,0.00%,0.00%,0.00%,0.80%,0.00%,0.00%,2.20%,93.30%,79.60%,20.40%,0.00%,0.00%,14.90%,25.00%,58.40%,0.00%,0.00%,0.00%,0.00%,0.00%,1.70%,0.00%,0.00%
1152360.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,10.0,3350.0,15.0,569.5,1.5,223.33,17.0,100.00%,0.00%,0.00%,66.40%,0.00%,0.00%,0.00%,9.00%,0.00%,0.00%,2.20%,22.40%,76.10%,23.90%,0.00%,0.00%,66.40%,2.20%,6.70%,4.50%,0.00%,11.20%,0.00%,0.00%,9.00%,0.00%,0.00%
1155080.0,1.0,3.0,10.0,2.0,3.0,7.0,4.0,4.0,2.0,25.0,6.0,21.0,7550.0,29.0,970.75,1.38,260.34,12.86,73.50%,11.60%,14.90%,3.00%,4.00%,0.00%,0.00%,9.90%,4.00%,5.30%,0.00%,73.80%,41.10%,55.00%,4.00%,0.00%,26.50%,0.00%,5.30%,4.00%,0.00%,6.00%,4.00%,0.00%,15.90%,4.00%,34.40%
1155110.0,1.0,1.0,10.0,2.0,3.0,7.0,4.0,4.0,1.0,42.0,5.0,57.0,8650.0,70.0,929.0,1.23,123.57,10.74,90.50%,6.90%,2.60%,2.30%,0.00%,0.00%,2.30%,0.00%,0.00%,2.30%,5.20%,87.90%,29.50%,59.00%,0.00%,11.60%,63.60%,17.30%,7.80%,0.00%,1.20%,0.90%,5.80%,0.00%,0.00%,0.00%,3.50%
1155150.0,2.0,1.0,4.0,2.0,4.0,5.0,5.0,4.0,1.0,44.0,1.0,8.0,13325.0,17.0,1683.5,2.13,783.82,12.63,76.70%,3.00%,20.30%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,90.20%,9.80%,0.00%,0.00%,0.00%,0.00%,99.20%,0.00%,0.80%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1155250.0,2.0,1.0,10.0,2.0,4.0,5.0,4.0,4.0,1.0,30.0,3.0,19.0,5825.0,25.0,807.5,1.32,233.0,13.86,89.70%,0.00%,10.30%,3.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.60%,94.00%,78.10%,21.90%,0.00%,0.00%,41.60%,19.30%,39.10%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1155270.0,1.0,1.0,5.0,2.0,3.0,5.0,4.0,4.0,1.0,15.0,4.0,13.0,8800.0,27.0,1005.0,2.08,325.93,11.42,95.50%,0.00%,4.50%,61.90%,3.40%,0.00%,0.00%,0.00%,4.30%,0.00%,0.00%,30.40%,6.30%,90.30%,3.40%,0.00%,87.80%,0.00%,0.00%,3.40%,0.00%,1.10%,4.30%,0.00%,0.00%,3.40%,0.00%
1155360.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,22.0,4910.0,30.0,917.5,1.36,163.67,18.69,71.50%,0.00%,28.50%,0.00%,0.00%,0.00%,0.00%,38.20%,0.00%,0.00%,6.10%,55.70%,94.40%,5.60%,0.00%,0.00%,7.30%,6.10%,6.10%,11.70%,30.50%,0.00%,0.00%,0.00%,38.20%,0.00%,0.00%
1155380.0,1.0,2.0,4.0,2.0,3.0,7.0,4.0,2.0,1.0,29.0,5.0,25.0,7450.0,46.0,1030.0,1.84,161.96,13.83,96.00%,3.00%,1.00%,39.90%,0.00%,0.00%,0.00%,0.00%,1.00%,4.00%,15.10%,39.90%,44.60%,54.00%,0.00%,1.30%,60.70%,16.10%,5.00%,2.00%,0.00%,14.10%,2.00%,0.00%,0.00%,0.00%,0.00%
1155460.0,1.0,1.0,13.0,1.0,4.0,5.0,4.0,4.0,1.0,20.0,4.0,25.0,10150.0,30.0,1422.5,1.2,338.33,14.01,79.80%,12.80%,7.40%,0.00%,0.00%,8.90%,0.00%,5.20%,4.40%,0.00%,0.00%,81.50%,74.90%,19.20%,0.00%,5.90%,32.80%,0.00%,31.00%,23.60%,0.00%,0.00%,4.40%,0.00%,6.70%,0.00%,1.50%
1155550.0,2.0,1.0,10.0,2.0,4.0,8.0,4.0,4.0,1.0,38.0,4.0,28.0,8460.0,32.0,1325.0,1.14,264.38,15.66,82.30%,5.30%,12.40%,14.20%,0.00%,12.40%,0.00%,0.00%,5.30%,0.00%,0.00%,68.10%,54.20%,43.40%,0.00%,2.40%,41.80%,3.00%,16.30%,21.30%,2.70%,0.00%,5.30%,0.00%,0.00%,0.00%,9.80%
1155580.0,1.0,1.0,10.0,2.0,4.0,5.0,3.0,4.0,1.0,18.0,3.0,9.0,5475.0,25.0,674.0,2.78,219.0,12.31,75.30%,19.20%,5.50%,0.00%,0.00%,35.60%,0.00%,0.00%,0.00%,53.00%,0.00%,11.40%,6.80%,93.20%,0.00%,0.00%,1.40%,0.00%,53.00%,45.70%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1155680.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,21.0,11975.0,33.0,1521.5,1.57,362.88,12.71,85.40%,2.50%,12.10%,0.00%,0.00%,1.30%,0.00%,0.00%,0.00%,0.00%,5.00%,93.70%,21.30%,78.70%,0.00%,0.00%,10.60%,73.10%,0.00%,2.50%,12.50%,0.00%,0.00%,1.30%,0.00%,0.00%,0.00%
1155700.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,225.0,1.0,42.0,1.0,225.0,18.67,100.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1155740.0,2.0,1.0,4.0,2.0,3.0,7.0,5.0,2.0,1.0,13.0,3.0,4.0,12500.0,25.0,1310.5,6.25,500.0,10.48,100.00%,0.00%,0.00%,90.40%,0.00%,0.00%,0.00%,0.00%,0.00%,3.20%,0.00%,6.40%,0.00%,100.00%,0.00%,0.00%,96.80%,0.00%,3.20%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1155820.0,1.0,3.0,10.0,2.0,4.0,5.0,5.0,4.0,1.0,44.0,4.0,25.0,31125.0,63.0,6365.0,2.52,494.05,20.45,81.90%,9.40%,8.70%,21.60%,0.00%,0.00%,0.00%,28.00%,0.00%,0.00%,2.70%,47.80%,88.40%,11.30%,0.20%,0.00%,36.10%,2.70%,0.00%,0.00%,0.00%,25.30%,0.00%,0.00%,30.40%,0.20%,5.30%
1155870.0,1.0,3.0,4.0,2.0,4.0,8.0,5.0,2.0,1.0,22.0,5.0,27.0,9200.0,47.0,1906.0,1.74,195.74,20.72,96.70%,0.00%,3.30%,3.80%,0.00%,0.00%,0.00%,22.00%,0.80%,0.00%,24.50%,48.90%,97.00%,3.00%,0.00%,0.00%,7.90%,40.20%,1.60%,1.60%,0.00%,6.50%,0.80%,1.60%,35.60%,0.00%,4.10%
1155960.0,1.0,1.0,10.0,2.0,4.0,7.0,3.0,4.0,1.0,19.0,1.0,2.0,600.0,2.0,72.0,1.0,300.0,12.0,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,100.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
1156020.0,1.0,3.0,10.0,2.0,3.0,7.0,5.0,2.0,1.0,25.0,7.0,62.0,10320.0,75.0,1537.1,1.21,137.6,14.89,85.20%,1.90%,12.80%,4.60%,2.90%,1.50%,0.00%,0.00%,2.90%,3.90%,5.10%,79.20%,67.50%,27.90%,2.90%,1.70%,40.00%,12.80%,3.90%,6.50%,7.80%,0.00%,2.90%,2.90%,0.00%,2.90%,20.30%
1156100.0,2.0,1.0,10.0,2.0,4.0,6.0,12.0,2.0,1.0,25.0,5.0,33.0,23325.0,45.0,2599.0,1.36,518.33,11.14,100.00%,0.00%,0.00%,9.60%,0.00%,2.90%,27.90%,0.00%,0.00%,7.70%,0.00%,51.90%,12.10%,87.90%,0.00%,0.00%,62.80%,2.60%,10.60%,21.40%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,2.60%
1156150.0,1.0,1.0,4.0,2.0,2.0,7.0,4.0,2.0,1.0,19.0,6.0,27.0,11000.0,36.0,1232.25,1.33,305.56,11.2,98.60%,1.40%,0.00%,30.20%,6.80%,1.40%,3.60%,1.40%,0.00%,0.00%,0.00%,56.60%,18.90%,58.00%,6.80%,16.40%,66.10%,0.00%,3.60%,15.70%,0.90%,4.10%,0.00%,0.00%,1.40%,6.80%,1.40%
1156220.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,15.0,10825.0,25.0,819.5,1.67,433.0,7.57,100.00%,0.00%,0.00%,0.00%,69.30%,0.00%,3.70%,0.00%,0.00%,0.90%,0.00%,26.10%,15.90%,14.80%,69.30%,0.00%,4.60%,6.50%,14.10%,0.00%,5.50%,0.00%,0.00%,0.00%,0.00%,69.30%,0.00%
1156240.0,2.0,3.0,10.0,2.0,3.0,5.0,4.0,4.0,1.0,19.0,7.0,34.0,9800.0,46.0,1349.5,1.35,213.04,13.77,76.00%,21.40%,2.60%,12.80%,0.00%,4.60%,0.00%,2.30%,2.30%,2.00%,4.60%,71.40%,51.50%,48.50%,0.00%,0.00%,20.40%,6.10%,2.80%,17.90%,0.00%,7.70%,2.30%,2.30%,2.30%,0.00%,38.30%
1156290.0,1.0,3.0,10.0,2.0,3.0,7.0,4.0,2.0,1.0,38.0,3.0,15.0,9825.0,27.0,1036.5,1.8,363.89,10.55,89.30%,0.00%,10.70%,0.00%,0.00%,0.00%,28.50%,0.00%,4.60%,0.00%,0.00%,66.90%,3.10%,96.90%,0.00%,0.00%,82.70%,0.00%,2.50%,0.00%,0.00%,0.00%,14.80%,0.00%,0.00%,0.00%,0.00%
